Year,Month,Day,Temperature,Temp Dew Point,Humidity,Wind Direction,Wind Speed,Precipitation,Condition,Location,Serialized Hemisphere
2015,1,1,4.383838383838384,-7.080808080808081,44.36363636363637,NW,27.505152,0.0,Fair,"Tokyo, Tokyo Prefecture, Japan",1
2015,1,2,3.581560283687944,-8.947990543735223,40.808510638297875,W,10.443615319148938,0.0,Fair,"Tokyo, Tokyo Prefecture, Japan",1
2015,1,3,4.734299516908212,-8.067632850241544,41.54347826086956,NW,14.694010434782609,0.0,Fair,"Tokyo, Tokyo Prefecture, Japan",1
2015,1,4,4.975845410628021,-4.0821256038647356,52.891304347826086,W,6.017547130434783,0.0,Fair,"Tokyo, Tokyo Prefecture, Japan",1
2015,1,5,7.505910165484632,-0.43735224586288385,58.46808510638298,NNE,14.381371914893617,0.0,Fair,"Tokyo, Tokyo Prefecture, Japan",1
2015,1,6,12.525252525252526,5.841750841750842,65.0909090909091,SSW,33.723072,0.0,Mostly Cloudy / Windy,"Tokyo, Tokyo Prefecture, Japan",1
2015,1,7,6.515151515151515,-7.09090909090909,38.21818181818182,NNW,29.0267136,0.0,Mostly Cloudy / Windy,"Tokyo, Tokyo Prefecture, Japan",1
2015,1,8,7.303030303030305,-8.858585858585858,31.727272727272727,NNW,28.52928,0.0,Fair,"Tokyo, Tokyo Prefecture, Japan",1
2015,1,9,7.604166666666667,-9.166666666666666,30.104166666666668,NNW,23.503128,0.0,Fair,"Tokyo, Tokyo Prefecture, Japan",1
2015,1,10,7.836879432624112,-9.408983451536644,29.829787234042552,NNW,19.723024340425532,0.0,Fair,"Tokyo, Tokyo Prefecture, Japan",1
2015,1,11,7.298474945533771,-3.888888888888889,45.8235294117647,WSW,18.36545505882353,0.0,Fair,"Tokyo, Tokyo Prefecture, Japan",1
2015,1,12,6.211111111111111,-8.344444444444443,35.54,NNW,26.29668096,0.0,Fair,"Tokyo, Tokyo Prefecture, Japan",1
2015,1,13,6.950354609929078,-6.2293144208037825,39.08510638297872,NNW,17.56581855319149,0.0,Fair,"Tokyo, Tokyo Prefecture, Japan",1
2015,1,14,6.859903381642513,-1.6425120772946853,55.43478260869565,E,8.221648695652174,0.0,Fair,"Tokyo, Tokyo Prefecture, Japan",1
