Year,Month,Day,Temperature,Temp Dew Point,Humidity,Wind Direction,Wind Speed,Precipitation,Condition,Location,Serialized Hemisphere
2015,1,1,-9.325396825396824,-13.194444444444445,74.14285714285714,E,6.667282285714287,0.0,Cloudy,"Moscow, ID",1
2015,1,2,-5.269841269841269,-8.253968253968255,79.97142857142858,E,15.95549622857143,0.0,Cloudy,"Moscow, ID",1
2015,1,3,-3.0718954248366024,-4.564270152505447,89.72549019607843,ESE,10.886738823529413,0.0,Cloudy,"Moscow, ID",1
2015,1,4,-0.8333333333333334,-1.9294294294294287,92.0945945945946,SE,12.04833210810811,0.004054054054054054,Light Snow,"Moscow, ID",1
2015,1,5,7.648148148148148,3.7222222222222237,76.53333333333333,WSW,32.18688,0.0,Cloudy / Windy,"Moscow, ID",1
2015,1,6,6.085858585858585,2.323232323232322,76.95454545454545,E,12.655296,0.0,Fair,"Moscow, ID",1
2015,1,7,4.469696969696971,1.5909090909090926,82.13636363636364,E,12.582144000000001,0.0,Fair,"Moscow, ID",1
2015,1,8,-0.40598290598290554,-0.876068376068376,96.73076923076923,CALM,2.042628923076923,0.0,Fog,"Moscow, ID",1
2015,1,9,-0.9560723514211884,-1.5503875968992256,95.67441860465117,CALM,5.09001823255814,0.0,Fog,"Moscow, ID",1
2015,1,10,-0.1388888888888889,-0.7478632478632482,95.6923076923077,CALM,6.592120615384616,0.0,Fog,"Moscow, ID",1
2015,1,11,0.3954802259887005,-0.31073446327683585,94.96610169491525,CALM,0.9001415593220339,0.0,Cloudy,"Moscow, ID",1
2015,1,12,-0.18140589569161017,-0.5102040816326535,97.6734693877551,W,6.1417822040816334,0.0,Fog,"Moscow, ID",1
2015,1,13,-0.4761904761904765,-1.4417989417989416,93.33333333333333,CALM,2.6056045714285716,0.0,Cloudy,"Moscow, ID",1
2015,1,14,-0.22222222222222143,-2.6851851851851847,83.8,ESE,11.3726976,0.0,Cloudy,"Moscow, ID",1
2015,1,15,0.5357142857142863,-2.5,80.57142857142857,SE,18.10512,0.0,Cloudy,"Moscow, ID",1
2015,1,16,2.96875,0.9548611111111112,86.9375,WSW,18.909792000000003,0.0,Cloudy,"Moscow, ID",1
2015,1,17,1.7283950617283967,-0.2469135802469127,87.14814814814815,E,24.855424000000003,0.025925925925925925,Light Rain,"Moscow, ID",1
2015,1,18,6.296296296296298,2.160493827160492,75.88888888888889,WSW,25.153450666666668,0.018518518518518517,Cloudy,"Moscow, ID",1
2015,1,19,4.273504273504274,0.7905982905982888,78.76923076923077,WSW,16.77431630769231,0.0,Cloudy,"Moscow, ID",1
2015,1,20,1.8181818181818186,-0.74074074074074,83.75757575757575,CALM,2.487168,0.0,Fair,"Moscow, ID",1
