Year,Month,Day,Temperature,Temp Dew Point,Humidity,Wind Direction,Wind Speed,Precipitation,Condition,Location,Serialized Hemisphere
2015,1,1,24.214975845410624,13.152173913043477,50.71739130434783,NE,17.422898086956522,0.0,Fair,"Suvarnabhumi Airport, Samut Prakan, Thailand (VTBS)",3
2015,1,2,23.85265700483092,12.053140096618359,48.0,NE,16.96808347826087,0.0,Fair,"Suvarnabhumi Airport, Samut Prakan, Thailand (VTBS)",3
2015,1,3,24.565217391304348,14.299516908212562,54.45652173913044,ENE,8.606491826086957,0.0,Fair,"Suvarnabhumi Airport, Samut Prakan, Thailand (VTBS)",3
2015,1,4,26.413043478260867,15.555555555555555,52.08695652173913,NNW,8.256634434782608,0.0,Fair,"Suvarnabhumi Airport, Samut Prakan, Thailand (VTBS)",3
2015,1,5,26.932367149758456,18.405797101449277,62.21739130434783,E,6.682276173913045,0.0,Fair,"Suvarnabhumi Airport, Samut Prakan, Thailand (VTBS)",3
2015,1,6,27.925925925925924,20.234567901234566,64.84444444444445,S,7.8321407999999995,0.0,Fair,"Suvarnabhumi Airport, Samut Prakan, Thailand (VTBS)",3
2015,1,7,28.852657004830917,21.195652173913047,63.95652173913044,S,9.516121043478261,0.0,Fair,"Suvarnabhumi Airport, Samut Prakan, Thailand (VTBS)",3
2015,1,8,27.03282828282828,21.148989898989896,70.22727272727273,ENE,11.52144,0.0,Mostly Cloudy,"Suvarnabhumi Airport, Samut Prakan, Thailand (VTBS)",3
2015,1,9,27.30352303523035,18.577235772357724,60.09756097560975,E,13.110265756097562,0.0,Mostly Cloudy,"Suvarnabhumi Airport, Samut Prakan, Thailand (VTBS)",3
2015,1,10,27.25845410628019,19.782608695652172,64.58695652173913,E,9.621078260869567,0.0,Mostly Cloudy,"Suvarnabhumi Airport, Samut Prakan, Thailand (VTBS)",3
2015,1,11,24.661835748792274,16.968599033816425,62.78260869565217,NNW,17.352926608695654,0.0,Mostly Cloudy,"Suvarnabhumi Airport, Samut Prakan, Thailand (VTBS)",3
