Year,Month,Day,Temperature,Temp Dew Point,Humidity,Wind Direction,Wind Speed,Precipitation,Condition,Location,Serialized Hemisphere
2019,1,30,-4.578544061302683,-13.582375478927203,52.10344827586207,WNW,34.57314868965518,0.0,Fair,"New York City, NY",3
2019,1,31,0.9259259259259246,-1.5669515669515672,84.46153846153847,ENE,28.431744000000005,0.03589743589743591,Light Rain,"New York City, NY",3
2019,2,1,-8.207070707070708,-21.21212121212121,35.5,WNW,14.776704,0.0,Fair,"New York City, NY",3
2019,2,2,-2.9040404040404035,-13.535353535353535,45.13636363636363,SW,16.898112,0.0,Mostly Cloudy,"New York City, NY",3
2019,2,3,4.924242424242426,-2.398989898989898,60.27272727272727,SSW,7.973568,0.0,Fair,"New York City, NY",3
2019,2,4,8.333333333333334,1.0101010101010113,61.40909090909091,S,8.339328,0.0,Fair,"New York City, NY",3
2019,2,5,10.505050505050503,3.585858585858585,64.81818181818181,CALM,8.339328,0.0,Mostly Cloudy,"New York City, NY",3
2019,2,6,4.4222222222222225,-0.8888888888888897,69.8,NE,16.93029888,0.016,Light Rain,"New York City, NY",3
2019,2,7,5.258397932816538,3.5658914728682154,89.02325581395348,NE,15.906306976744187,0.0,Cloudy,"New York City, NY",3
2019,2,8,6.48148148148148,0.9567901234567897,73.30555555555556,W,17.166336,0.016666666666666666,Light Rain,"New York City, NY",3
2019,2,9,-1.9444444444444444,-13.484848484848486,41.72727272727273,NW,35.844480000000004,0.0,Partly Cloudy / Windy,"New York City, NY",3
2019,2,10,-0.9343434343434353,-12.803030303030305,41.90909090909091,NW,14.703552000000002,0.0,Fair,"New York City, NY",3
2019,2,11,1.237373737373737,-7.904040404040403,51.86363636363637,NE,11.192256,0.0,Cloudy,"New York City, NY",3
2019,2,12,-0.9101654846335706,-4.609929078014184,79.06382978723404,ENE,24.72226314893617,0.023404255319148932,Wintry Mix,"New York City, NY",3
2019,2,13,2.4521072796934877,-2.9501915708812256,70.79310344827586,W,23.141256827586208,0.0,Light Rain,"New York City, NY",3
2019,2,14,3.914141414141415,-7.2727272727272725,45.54545454545455,W,18.873216,0.0,Mostly Cloudy,"New York City, NY",3
2019,2,15,9.040404040404042,3.5101010101010113,68.77272727272727,S,14.484096000000001,0.0,Mostly Cloudy,"New York City, NY",3
2019,2,16,3.4595959595959593,-7.373737373737375,45.72727272727273,NW,24.50592,0.0,Fair,"New York City, NY",3
2019,2,17,0.024154589371979302,-8.623188405797102,53.69565217391305,ENE,14.274181565217393,0.0,Fair,"New York City, NY",3
2019,2,18,1.3082437275985646,-2.1146953405017914,79.6774193548387,ENE,20.713814709677422,0.0032258064516129032,Light Rain,"New York City, NY",3
2019,2,19,-1.3636363636363629,-12.777777777777779,43.22727272727273,NW,21.652992,0.0,Mostly Cloudy,"New York City, NY",3
2019,2,20,-2.086720867208673,-6.436314363143632,74.78048780487805,ENE,13.306527219512194,0.004878048780487805,Light Snow,"New York City, NY",3
2019,2,21,4.24242424242424,0.11784511784511725,77.42424242424242,W,14.14272,0.0030303030303030303,Cloudy,"New York City, NY",3
2019,2,22,4.444444444444445,-5.353535353535354,49.68181818181818,NW,20.921472,0.0,Cloudy,"New York City, NY",3
2019,2,23,2.1527777777777777,-4.328703703703705,62.958333333333336,NE,12.539472000000002,0.0,Cloudy,"New York City, NY",3
2019,2,24,4.818840579710144,2.9227053140096615,88.91304347826087,NE,20.746543304347828,0.015217391304347825,Fog,"New York City, NY",3
2019,2,25,3.1060606060606073,-11.540404040404042,34.13636363636363,W,43.744896000000004,0.0,Partly Cloudy / Windy,"New York City, NY",3
2019,2,26,-1.3888888888888888,-13.585858585858585,39.90909090909091,WNW,27.797760000000004,0.0,Partly Cloudy,"New York City, NY",3
2019,2,27,-3.3101851851851847,-12.01388888888889,52.125,NE,15.691104000000001,0.0,Cloudy,"New York City, NY",3
2019,2,28,-1.0763888888888888,-7.638888888888889,65.0,N,16.59636,0.0,Mostly Cloudy,"New York City, NY",3
2019,3,1,-1.2380952380952377,-4.492063492063492,79.34285714285714,NE,18.0246528,0.005714285714285714,Cloudy,"New York City, NY",3
2019,3,2,1.418128654970761,-1.5789473684210522,81.26315789473684,NE,15.71227957894737,0.013157894736842105,Light Snow,"New York City, NY",3
2019,3,3,2.260536398467434,-2.854406130268199,71.86206896551724,NE,13.374203586206896,0.017241379310344827,Light Snow,"New York City, NY",3
2019,3,4,1.3461538461538443,-4.658119658119658,67.38461538461539,NNW,22.59271384615385,0.01153846153846154,Cloudy,"New York City, NY",3
2019,3,5,-2.8985507246376803,-14.541062801932368,41.34782608695652,W,21.41127234782609,0.0,Fair,"New York City, NY",3
2019,3,6,-5.176767676767676,-16.18686868686869,43.22727272727273,WNW,26.407872000000005,0.0,Fair,"New York City, NY",3
2019,3,7,-3.383838383838383,-14.31818181818182,43.36363636363637,WNW,20.336256000000002,0.0,Fair,"New York City, NY",3
2019,3,8,0.0,-9.646464646464645,49.09090909090909,S,9.875520000000002,0.0,Mostly Cloudy,"New York City, NY",3
2019,3,9,4.141414141414141,-5.681818181818182,51.36363636363637,NW,11.411712000000001,0.0,Fair,"New York City, NY",3
2019,3,10,3.271604938271603,1.4074074074074063,88.4,E,22.137420800000005,0.02222222222222222,Fog,"New York City, NY",3
2019,3,11,8.495370370370368,-3.4490740740740735,46.208333333333336,W,25.078944000000003,0.0,Mostly Cloudy,"New York City, NY",3
2019,3,12,3.1565656565656557,-7.853535353535354,44.95454545454545,NW,27.724608,0.0,Fair,"New York City, NY",3
2019,3,13,3.560606060606059,-5.707070707070708,52.09090909090909,S,13.386816000000001,0.0,Fair,"New York City, NY",3
2019,3,14,8.712121212121211,1.287878787878789,60.72727272727273,S,17.483328,0.0,Mostly Cloudy,"New York City, NY",3
2019,3,15,14.033816425120772,9.227053140096618,73.91304347826087,S,18.682384695652175,0.021739130434782608,Mostly Cloudy,"New York City, NY",3
2019,3,16,8.232323232323232,-4.646464646464646,40.63636363636363,WNW,30.138624,0.0,Mostly Cloudy,"New York City, NY",3
2019,3,17,3.585858585858585,-10.959595959595958,34.95454545454545,WNW,20.921472,0.0,Fair,"New York City, NY",3
2019,3,18,3.9646464646464628,-10.2020202020202,36.04545454545455,NW,11.777472000000001,0.0,Fair,"New York City, NY",3
2019,3,19,5.505050505050503,-7.323232323232324,41.36363636363637,NNW,12.362688,0.0,Fair,"New York City, NY",3
2019,3,20,6.792929292929292,-3.611111111111111,51.0,S,16.386048000000002,0.0,Mostly Cloudy,"New York City, NY",3
2019,3,21,5.456349206349206,2.996031746031748,84.25,NE,24.599972571428573,0.014285714285714287,Light Rain,"New York City, NY",3
2019,3,22,6.314363143631437,2.4796747967479664,78.8780487804878,NE,35.52332487804878,0.02195121951219512,Light Rain / Windy,"New York City, NY",3
2019,3,23,4.797979797979796,-7.424242424242424,43.40909090909091,WNW,36.576,0.0,Fair / Windy,"New York City, NY",3
2019,3,24,9.924242424242427,-10.782828282828282,23.59090909090909,WNW,18.946368000000003,0.0,Fair,"New York City, NY",3
2019,3,25,10.202020202020204,-3.1060606060606055,39.95454545454545,NNW,14.703552000000002,0.0,Cloudy,"New York City, NY",3
2019,3,26,5.025252525252526,-15.530303030303028,22.181818181818183,N,20.336256000000002,0.0,Fair,"New York City, NY",3
2019,3,27,3.813131313131315,-10.32828282828283,36.13636363636363,NE,17.044416000000002,0.0,Fair,"New York City, NY",3
2019,3,28,6.439393939393941,-2.0959595959595965,55.68181818181818,S,16.312896000000002,0.0,Mostly Cloudy,"New York City, NY",3
2019,3,29,11.81818181818182,4.343434343434344,60.77272727272727,S,11.631168,0.0,Cloudy,"New York City, NY",3
2019,3,30,12.702020202020204,5.505050505050503,63.09090909090909,S,19.897344,0.0,Mostly Cloudy,"New York City, NY",3
2019,3,31,6.792929292929292,-3.611111111111111,51.0,S,16.386048000000002,0.0,Mostly Cloudy,"New York City, NY",3
2019,4,1,4.343434343434344,-9.368686868686869,37.95454545454545,NW,26.33472,0.0,Fair,"New York City, NY",3
2019,4,2,6.590909090909093,-4.494949494949495,46.77272727272727,SE,17.410176,0.0,Mostly Cloudy,"New York City, NY",3
2019,4,3,11.11111111111111,-2.9914529914529906,46.88461538461539,W,28.473009230769236,0.0,Fair / Windy,"New York City, NY",3
2019,4,4,10.42929292929293,-8.459595959595958,26.59090909090909,NW,23.481792000000002,0.0,Partly Cloudy,"New York City, NY",3
2019,4,5,4.218106995884775,-4.053497942386832,59.74074074074074,NE,17.047125333333337,0.0,Light Rain,"New York City, NY",3
2019,4,6,9.521072796934867,4.022988505747126,72.55172413793103,NW,11.487386482758621,0.0,Cloudy,"New York City, NY",3
2019,4,7,13.080808080808081,4.343434343434344,57.13636363636363,S,13.16736,0.0,Mostly Cloudy,"New York City, NY",3
2019,4,8,14.249249249249248,9.744744744744745,77.10810810810811,S,18.96416172972973,0.013513513513513514,Cloudy,"New York City, NY",3
2019,4,9,7.703703703703705,5.592592592592594,86.91111111111111,NE,14.7702016,0.0,Cloudy,"New York City, NY",3
2019,4,10,10.893719806763285,-0.5797101449275368,47.608695652173914,WNW,21.27132939130435,0.0,Fair,"New York City, NY",3
2019,4,11,7.222222222222222,-6.0606060606060606,39.45454545454545,S,11.704320000000001,0.0,Cloudy,"New York City, NY",3
2019,4,12,11.788194444444445,5.607638888888889,68.15625,S,19.412712000000003,0.025,Cloudy,"New York City, NY",3
2019,4,13,17.662835249042146,13.486590038314176,78.03448275862068,S,15.372009931034484,0.02413793103448276,Mostly Cloudy,"New York City, NY",3
2019,4,14,15.925925925925924,13.899782135076256,88.17647058823529,S,15.083655529411766,0.0,Fog,"New York City, NY",3
2019,4,15,12.99283154121864,8.458781362007167,76.25806451612904,S,29.902649806451617,0.058064516129032274,Mostly Cloudy / Windy,"New York City, NY",3
2019,4,16,11.691919191919192,-5.808080808080807,31.0,WNW,30.211776000000004,0.0,Fair,"New York City, NY",3
2019,4,17,11.464646464646462,-0.8838383838383833,45.36363636363637,S,13.606272000000002,0.0,Mostly Cloudy,"New York City, NY",3
2019,4,18,13.078703703703702,6.851851851851853,67.0,SE,19.245072000000004,0.0,Cloudy,"New York City, NY",3
2019,4,19,17.18954248366013,13.52941176470588,79.97058823529412,S,21.442142117647062,0.0058823529411764705,Mostly Cloudy,"New York City, NY",3
2019,4,20,15.333333333333334,13.839506172839506,91.11111111111111,S,25.1772928,0.015555555555555555,Cloudy,"New York City, NY",3
2019,4,21,13.844444444444445,8.866666666666667,73.24,SSE,15.514076160000002,0.0,Mostly Cloudy,"New York City, NY",3
2019,4,22,12.884615384615385,9.82905982905983,82.0,N,13.988913230769231,0.01153846153846154,Mostly Cloudy,"New York City, NY",3
2019,4,23,16.89393939393939,9.368686868686872,63.22727272727273,S,13.459968,0.0,Fair,"New York City, NY",3
2019,4,24,17.59259259259259,5.211640211640211,45.38095238095238,NW,20.691565714285716,0.0,Fair,"New York City, NY",3
2019,4,25,12.5,4.469696969696971,59.13636363636363,S,14.26464,0.0,Mostly Cloudy,"New York City, NY",3
2019,4,26,11.877777777777778,10.155555555555557,89.06,NE,20.72835072,0.04000000000000001,Cloudy,"New York City, NY",3
2019,4,27,11.866666666666667,0.8666666666666679,49.88,WNW,28.903818240000003,0.004,Mostly Cloudy / Windy,"New York City, NY",3
2019,4,28,9.865900383141764,2.9501915708812256,62.48275862068966,NNW,17.702784,0.0,Mostly Cloudy,"New York City, NY",3
2019,4,29,10.202020202020204,-2.0454545454545463,44.54545454545455,S,15.581376,0.0,Fair,"New York City, NY",3
2019,4,30,15.333333333333334,13.839506172839506,91.11111111111111,S,25.1772928,0.015555555555555555,Cloudy,"New York City, NY",3
2019,5,1,10.538720538720538,7.037037037037035,80.18181818181819,SE,13.362432,0.0,Cloudy,"New York City, NY",3
2019,5,2,12.878787878787879,10.06734006734007,84.3030303030303,ENE,12.192000000000002,0.0,Mostly Cloudy,"New York City, NY",3
2019,5,3,9.979423868312757,8.672839506172842,91.70370370370371,NE,14.096661333333335,0.0,Cloudy,"New York City, NY",3
2019,5,4,12.642642642642643,11.501501501501501,93.10810810810811,NE,7.307291675675676,0.013513513513513514,Cloudy,"New York City, NY",3
2019,5,5,10.816326530612246,10.419501133786847,97.42857142857143,NE,20.36312816326531,0.036734693877551024,Light Rain,"New York City, NY",3
2019,5,6,13.11965811965812,8.055555555555555,73.3076923076923,S,16.650520615384618,0.0,Mostly Cloudy,"New York City, NY",3
2019,5,7,14.28240740740741,9.560185185185187,73.66666666666667,SSE,15.355824,0.0,Mostly Cloudy,"New York City, NY",3
2019,5,8,15.277777777777779,8.207070707070708,64.45454545454545,S,13.386816000000001,0.0,Mostly Cloudy,"New York City, NY",3
2019,5,9,12.995169082125605,5.628019323671498,62.52173913043478,ESE,19.312128,0.0,Cloudy,"New York City, NY",3
2019,5,10,17.678571428571427,13.49206349206349,77.14285714285714,S,15.518674285714287,0.0,Cloudy,"New York City, NY",3
2019,5,11,17.199074074074076,7.523148148148146,55.166666666666664,NW,15.355824,0.0,Partly Cloudy,"New York City, NY",3
2019,5,12,9.354354354354355,6.951951951951953,85.10810810810811,ENE,30.09908237837838,0.05135135135135136,Light Rain,"New York City, NY",3
2019,5,13,8.132716049382715,5.817901234567901,85.61111111111111,ENE,19.759168000000003,0.013888888888888888,Cloudy,"New York City, NY",3
2019,5,14,8.378378378378379,5.87087087087087,84.51351351351352,NNE,12.570281513513514,0.008108108108108109,Cloudy,"New York City, NY",3
2019,5,15,13.034188034188032,5.384615384615385,63.07692307692308,NW,17.331396923076927,0.0,Partly Cloudy,"New York City, NY",3
2019,5,16,17.89855072463768,7.270531400966184,52.73913043478261,NW,12.384951652173914,0.0,Partly Cloudy,"New York City, NY",3
2019,5,17,21.565656565656564,11.287878787878789,52.81818181818182,SW,15.727680000000001,0.0,Mostly Cloudy,"New York City, NY",3
2019,5,18,18.15656565656566,5.681818181818182,45.13636363636363,S,15.215616000000002,0.0,Mostly Cloudy,"New York City, NY",3
2019,5,19,19.80676328502416,14.251207729468597,70.3913043478261,S,17.91269843478261,0.0,Mostly Cloudy,"New York City, NY",3
2019,5,20,25.106837606837605,15.427350427350426,58.96153846153846,W,20.921472,0.0,Mostly Cloudy,"New York City, NY",3
2019,5,21,18.030303030303028,3.4090909090909074,39.22727272727273,NW,29.992320000000003,0.0,Fair,"New York City, NY",3
2019,5,22,19.166666666666668,1.9949494949494964,33.45454545454545,N,16.4592,0.0,Mostly Cloudy,"New York City, NY",3
2019,5,23,19.156378600823043,12.016460905349792,65.14814814814815,S,14.782122666666668,0.025925925925925925,Mostly Cloudy,"New York City, NY",3
2019,5,24,20.959595959595966,10.782828282828282,52.81818181818182,NW,29.846016000000002,0.0,Partly Cloudy,"New York City, NY",3
2019,5,25,17.32323232323232,8.712121212121211,58.0,S,20.043648,0.0,Mostly Cloudy,"New York City, NY",3
2019,5,26,23.41750841750842,15.016835016835017,61.78787878787879,WSW,13.16736,0.012121212121212121,Mostly Cloudy,"New York City, NY",3
2019,5,27,23.28282828282828,9.8989898989899,44.0,N,13.386816000000001,0.0,Fair,"New York City, NY",3
2019,5,28,19.55938697318008,14.750957854406131,74.10344827586206,S,15.205526068965519,0.010344827586206898,Cloudy,"New York City, NY",3
2019,5,29,15.301932367149757,12.705314009661837,84.80434782608695,NE,13.539481043478261,0.06739130434782609,Cloudy,"New York City, NY",3
2019,5,30,16.456790123456788,14.135802469135802,86.37777777777778,NE,10.013696000000001,0.026666666666666672,Cloudy,"New York City, NY",3
2019,5,31,25.106837606837605,15.427350427350426,58.96153846153846,W,20.921472,0.0,Mostly Cloudy,"New York City, NY",3
2019,6,1,21.035353535353536,13.156565656565656,62.27272727272727,NE,12.582144000000001,0.0,Mostly Cloudy,"New York City, NY",3
2019,6,2,21.29129129129129,15.420420420420422,71.97297297297297,NE,15.136532756756758,0.03783783783783784,Mostly Cloudy,"New York City, NY",3
2019,6,3,18.762626262626256,3.888888888888889,39.45454545454545,WNW,21.214080000000003,0.0,Fair,"New York City, NY",3
2019,6,4,18.56060606060606,3.3080808080808075,37.13636363636363,NW,15.069312,0.0,Fair,"New York City, NY",3
2019,6,5,22.801932367149757,14.323671497584542,59.69565217391305,SSW,16.513268869565216,0.0,Mostly Cloudy,"New York City, NY",3
2019,6,6,24.65277777777778,17.175925925925924,65.16666666666667,N,14.282928000000002,0.0,Mostly Cloudy,"New York City, NY",3
2019,6,7,21.71717171717172,14.848484848484848,66.31818181818181,ENE,13.240512,0.0,Mostly Cloudy,"New York City, NY",3
2019,6,8,21.76767676767677,10.32828282828283,51.77272727272727,NE,16.020288,0.0,Mostly Cloudy,"New York City, NY",3
2019,6,9,19.949494949494948,8.98989898989899,52.72727272727273,NE,19.165824,0.0,Mostly Cloudy,"New York City, NY",3
2019,6,10,17.662473794549264,15.649895178197065,88.15094339622641,NE,19.91942762264151,0.03584905660377359,Light Rain,"New York City, NY",3
2019,6,11,20.977011494252874,13.524904214559387,68.0,NW,20.089052689655173,0.02413793103448276,Fog,"New York City, NY",3
2019,6,12,19.74747474747475,7.929292929292931,47.27272727272727,S,16.605504,0.0,Mostly Cloudy,"New York City, NY",3
2019,6,13,16.825396825396822,12.285714285714285,74.8,NE,19.863903085714288,0.031428571428571424,Cloudy,"New York City, NY",3
2019,6,14,18.95061728395062,9.876543209876543,60.51851851851852,W,19.788970666666668,0.0,Mostly Cloudy,"New York City, NY",3
2019,6,15,23.585858585858585,8.282828282828282,38.86363636363637,SW,18.653760000000002,0.0,Mostly Cloudy,"New York City, NY",3
2019,6,16,24.116161616161616,16.590909090909093,63.36363636363637,SSW,15.215616000000002,0.0,Mostly Cloudy,"New York City, NY",3
2019,6,17,22.725694444444443,17.34375,71.875,NE,10.158984,0.0,Cloudy,"New York City, NY",3
2019,6,18,21.273148148148152,19.166666666666668,87.83333333333333,S,11.734800000000002,0.024999999999999998,Light Rain,"New York City, NY",3
2019,6,19,19.682539682539684,18.12698412698413,90.94285714285714,E,11.12746422857143,0.002857142857142857,Cloudy,"New York City, NY",3
2019,6,20,21.052631578947366,20.0,93.73684210526316,NE,12.451240421052631,0.05,Fog,"New York City, NY",3
2019,6,21,20.868055555555557,15.625,75.3125,NNW,18.8595,0.024999999999999998,Light Rain,"New York City, NY",3
2019,6,22,22.5,9.116161616161614,43.95454545454545,NW,24.725376,0.0,Fair,"New York City, NY",3
2019,6,23,24.924242424242422,10.0,40.18181818181818,WNW,16.971264,0.0,Partly Cloudy,"New York City, NY",3
2019,6,24,25.65656565656566,12.853535353535351,46.77272727272727,NW,12.289536000000002,0.0,Mostly Cloudy,"New York City, NY",3
2019,6,25,24.705882352941174,20.653594771241828,78.88235294117646,S,9.845398588235295,0.014705882352941176,Cloudy,"New York City, NY",3
2019,6,26,25.982905982905987,16.62393162393162,62.07692307692308,NE,10.275042461538463,0.0,Fair,"New York City, NY",3
2019,6,27,28.005050505050505,14.065656565656566,44.72727272727273,NW,11.411712000000001,0.0,Partly Cloudy,"New York City, NY",3
2019,6,28,28.257575757575758,13.636363636363637,41.36363636363637,CALM,8.339328,0.0,Mostly Cloudy,"New York City, NY",3
2019,6,29,28.115942028985504,18.043478260869566,55.82608695652174,SW,13.854352695652173,0.0,Mostly Cloudy,"New York City, NY",3
2019,6,30,21.052631578947366,20.0,93.73684210526316,NE,12.451240421052631,0.05,Fog,"New York City, NY",3
2019,7,1,25.429292929292924,12.247474747474747,45.59090909090909,NNW,15.142464,0.0,Fair,"New York City, NY",3
2019,7,2,27.2979797979798,15.580808080808083,48.95454545454545,W,10.899648000000001,0.0,Fair,"New York City, NY",3
2019,7,3,27.37373737373737,18.459595959595966,58.45454545454545,ENE,10.607040000000001,0.0,Mostly Cloudy,"New York City, NY",3
2019,7,4,27.272727272727273,17.6010101010101,59.04545454545455,S,13.679424000000001,0.0,Fair,"New York City, NY",3
2019,7,5,26.06060606060606,20.740740740740737,72.93939393939394,S,12.43584,0.0,Mostly Cloudy,"New York City, NY",3
2019,7,6,28.518518518518515,21.814814814814813,67.76666666666667,S,15.6106368,0.0,Mostly Cloudy,"New York City, NY",3
2019,7,7,26.035353535353536,18.10606060606061,62.36363636363637,NE,15.800832000000002,0.0,Mostly Cloudy,"New York City, NY",3
2019,7,8,23.712121212121215,15.631313131313128,62.0,ENE,8.851392,0.0,Mostly Cloudy,"New York City, NY",3
2019,7,9,27.22222222222222,15.707070707070708,52.09090909090909,NW,9.656064,0.0,Fair,"New York City, NY",3
2019,7,10,28.599033816425123,17.705314009661837,52.65217391304348,CALM,9.096292173913044,0.0,Mostly Cloudy,"New York City, NY",3
2019,7,11,25.841269841269845,20.365079365079364,73.71428571428571,SSE,16.691196342857143,0.04000000000000001,Rain,"New York City, NY",3
2019,7,12,26.206896551724135,18.793103448275865,66.17241379310344,NNW,14.928052965517244,0.0,Mostly Cloudy,"New York City, NY",3
2019,7,13,26.86868686868687,16.54040404040404,54.09090909090909,NW,15.947136,0.0,Fair,"New York City, NY",3
2019,7,14,29.217171717171723,15.0,42.5,NW,18.141696000000003,0.0,Fair,"New York City, NY",3
2019,7,15,26.969696969696972,12.853535353535351,42.59090909090909,NW,11.996928,0.0,Mostly Cloudy,"New York City, NY",3
2019,7,16,28.787878787878785,16.01010101010101,47.13636363636363,ENE,14.191488000000001,0.0,Mostly Cloudy,"New York City, NY",3
2019,7,17,28.87345679012346,21.57407407407407,66.36111111111111,S,18.10512,0.21944444444444444,Mostly Cloudy,"New York City, NY",3
2019,7,18,23.92434988179669,21.631205673758863,86.82978723404256,NE,15.716785021276596,0.01702127659574468,Cloudy,"New York City, NY",3
2019,7,19,26.953405017921146,21.18279569892473,72.03225806451613,NE,13.705381161290322,0.0,Cloudy,"New York City, NY",3
2019,7,20,33.10606060606061,21.262626262626256,50.63636363636363,W,16.020288,0.0,Mostly Cloudy,"New York City, NY",3
2019,7,21,32.986111111111114,21.41203703703704,51.333333333333336,W,16.227552000000003,0.0,Partly Cloudy,"New York City, NY",3
2019,7,22,27.053872053872055,21.127946127946128,71.18181818181819,VAR,13.118592000000001,0.05454545454545456,Mostly Cloudy,"New York City, NY",3
2019,7,23,22.083333333333332,18.30246913580247,79.38888888888889,N,14.037056,0.016666666666666666,Cloudy,"New York City, NY",3
2019,7,24,24.898989898989896,16.035353535353536,60.63636363636363,NE,10.314432,0.0,Mostly Cloudy,"New York City, NY",3
2019,7,25,25.934343434343436,14.343434343434344,50.36363636363637,S,10.094976,0.0,Partly Cloudy,"New York City, NY",3
2019,7,26,26.59090909090909,15.151515151515152,51.36363636363637,NE,10.607040000000001,0.0,Fair,"New York City, NY",3
2019,7,27,26.967592592592595,17.129629629629633,55.291666666666664,S,14.618208000000003,0.0,Fair,"New York City, NY",3
2019,7,28,29.318181818181813,17.020202020202017,49.22727272727273,SW,15.435072000000002,0.0,Fair,"New York City, NY",3
2019,7,29,30.19323671497584,17.753623188405797,47.73913043478261,CALM,12.874752,0.0,Mostly Cloudy,"New York City, NY",3
2019,7,30,30.483091787439612,19.927536231884055,53.52173913043478,S,15.183810782608697,0.0,Partly Cloudy,"New York City, NY",3
2019,7,31,33.10606060606061,21.262626262626256,50.63636363636363,W,16.020288,0.0,Mostly Cloudy,"New York City, NY",3
2019,8,1,26.919191919191917,15.050505050505052,51.63636363636363,NE,10.972800000000001,0.0,Mostly Cloudy,"New York City, NY",3
2019,8,2,25.757575757575758,16.616161616161616,58.45454545454545,NE,14.410944000000002,0.0,Mostly Cloudy,"New York City, NY",3
2019,8,3,26.78743961352657,19.227053140096615,64.04347826086956,S,15.463696695652173,0.0,Mostly Cloudy,"New York City, NY",3
2019,8,4,26.15942028985507,17.77777777777778,62.34782608695652,NE,9.656064,0.004347826086956522,Mostly Cloudy,"New York City, NY",3
2019,8,5,24.494949494949495,14.469696969696972,54.22727272727273,NE,15.873984,0.0,Mostly Cloudy,"New York City, NY",3
2019,8,6,24.055555555555557,19.759259259259256,77.46666666666667,NE,13.572134400000001,0.0,Mostly Cloudy,"New York City, NY",3
